DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD	DATE_TIME
2023.09.15	00:48:00	1.06415	1.06416	1.06402	1.06406	14	0	32	2023.09.15 00:48:00
2023.09.15	00:49:00	1.06407	1.06416	1.06405	1.06408	12	0	36	2023.09.15 00:49:00
2023.09.15	00:50:00	1.06415	1.06416	1.06408	1.06416	7	0	29	2023.09.15 00:50:00
2023.09.15	00:51:00	1.06415	1.06415	1.06406	1.06408	8	0	30	2023.09.15 00:51:00
2023.09.15	00:52:00	1.06413	1.06413	1.06404	1.06406	6	0	32	2023.09.15 00:52:00
2023.09.15	00:53:00	1.06405	1.06418	1.06404	1.06405	11	0	24	2023.09.15 00:53:00
2023.09.15	00:54:00	1.06403	1.06417	1.06403	1.06417	9	0	24	2023.09.15 00:54:00
2023.09.15	00:55:00	1.06406	1.06418	1.06406	1.06406	10	0	24	2023.09.15 00:55:00
2023.09.15	00:56:00	1.06405	1.06414	1.06403	1.06406	8	0	32	2023.09.15 00:56:00
2023.09.15	00:57:00	1.06405	1.06407	1.06405	1.06406	3	0	46	2023.09.15 00:57:00
2023.09.15	00:58:00	1.06407	1.06417	1.06403	1.06417	24	0	24	2023.09.15 00:58:00
2023.09.15	00:59:00	1.06417	1.06418	1.06406	1.06418	11	0	24	2023.09.15 00:59:00
2023.09.15	01:00:00	1.06414	1.06419	1.06411	1.06413	42	0	16	2023.09.15 01:00:00
2023.09.15	01:01:00	1.0642	1.0642	1.06409	1.06411	16	0	15	2023.09.15 01:01:00
2023.09.15	01:02:00	1.06417	1.06417	1.06408	1.06408	7	0	15	2023.09.15 01:02:00
2023.09.15	01:03:00	1.06411	1.06416	1.06411	1.06416	2	0	17	2023.09.15 01:03:00
2023.09.15	01:04:00	1.06411	1.06416	1.06408	1.06408	5	0	17	2023.09.15 01:04:00
2023.09.15	01:05:00	1.06408	1.06416	1.06406	1.06407	20	0	14	2023.09.15 01:05:00
2023.09.15	01:06:00	1.06407	1.06409	1.06399	1.06399	38	0	28	2023.09.15 01:06:00
2023.09.15	01:07:00	1.06397	1.06398	1.06383	1.06385	58	0	15	2023.09.15 01:07:00
2023.09.15	01:08:00	1.06384	1.06391	1.06379	1.06379	15	0	14	2023.09.15 01:08:00
2023.09.15	01:09:00	1.06379	1.06385	1.06377	1.06385	22	0	31	2023.09.15 01:09:00
2023.09.15	01:10:00	1.06391	1.06392	1.06383	1.06392	46	0	16	2023.09.15 01:10:00
2023.09.15	01:11:00	1.06386	1.06392	1.06381	1.06382	21	0	16	2023.09.15 01:11:00
2023.09.15	01:12:00	1.0638	1.06387	1.06374	1.06376	32	0	17	2023.09.15 01:12:00
2023.09.15	01:13:00	1.06375	1.06384	1.06375	1.0638	20	0	16	2023.09.15 01:13:00
2023.09.15	01:14:00	1.06379	1.0638	1.06375	1.0638	32	0	26	2023.09.15 01:14:00
2023.09.15	01:15:00	1.06378	1.0639	1.06378	1.06379	20	0	13	2023.09.15 01:15:00
2023.09.15	01:16:00	1.06386	1.0639	1.0638	1.06385	24	0	17	2023.09.15 01:16:00
2023.09.15	01:17:00	1.06392	1.06393	1.06383	1.06393	16	0	15	2023.09.15 01:17:00
2023.09.15	01:18:00	1.06383	1.06391	1.06382	1.06391	22	0	16	2023.09.15 01:18:00
2023.09.15	01:19:00	1.0639	1.06393	1.06383	1.06392	13	0	13	2023.09.15 01:19:00
2023.09.15	01:20:00	1.06392	1.06417	1.06387	1.06415	75	0	13	2023.09.15 01:20:00
2023.09.15	01:21:00	1.06416	1.06423	1.06416	1.0642	46	0	31	2023.09.15 01:21:00
2023.09.15	01:22:00	1.06422	1.0643	1.06419	1.06427	28	0	13	2023.09.15 01:22:00
2023.09.15	01:23:00	1.06419	1.06429	1.06419	1.06426	11	0	13	2023.09.15 01:23:00
2023.09.15	01:24:00	1.06426	1.06426	1.06408	1.06411	51	0	17	2023.09.15 01:24:00
2023.09.15	01:25:00	1.06412	1.06415	1.06402	1.06403	68	0	31	2023.09.15 01:25:00
2023.09.15	01:26:00	1.06401	1.06415	1.06401	1.06414	32	0	17	2023.09.15 01:26:00
2023.09.15	01:27:00	1.06421	1.06424	1.06404	1.06406	47	0	16	2023.09.15 01:27:00
2023.09.15	01:28:00	1.06406	1.06415	1.06403	1.06412	14	0	13	2023.09.15 01:28:00
2023.09.15	01:29:00	1.06415	1.06416	1.06406	1.06406	21	0	13	2023.09.15 01:29:00
2023.09.15	01:30:00	1.06407	1.06413	1.06404	1.06413	20	0	16	2023.09.15 01:30:00
2023.09.15	01:31:00	1.06415	1.06426	1.06405	1.0642	27	0	13	2023.09.15 01:31:00
2023.09.15	01:32:00	1.06427	1.0643	1.06406	1.06408	39	0	13	2023.09.15 01:32:00
2023.09.15	01:33:00	1.06408	1.06421	1.06407	1.06412	43	0	13	2023.09.15 01:33:00
2023.09.15	01:34:00	1.06416	1.06422	1.06412	1.06417	23	0	16	2023.09.15 01:34:00
2023.09.15	01:35:00	1.06417	1.06427	1.06415	1.06416	12	0	12	2023.09.15 01:35:00
2023.09.15	01:36:00	1.06416	1.06427	1.06415	1.06424	19	0	13	2023.09.15 01:36:00
2023.09.15	01:37:00	1.06427	1.06427	1.06412	1.06422	23	0	13	2023.09.15 01:37:00
2023.09.15	01:38:00	1.06422	1.06424	1.0641	1.0641	21	0	13	2023.09.15 01:38:00
2023.09.15	01:39:00	1.06417	1.06421	1.06411	1.06419	9	0	13	2023.09.15 01:39:00
2023.09.15	01:40:00	1.06419	1.06421	1.06409	1.06417	24	0	13	2023.09.15 01:40:00
2023.09.15	01:41:00	1.06418	1.06418	1.06409	1.06409	14	0	16	2023.09.15 01:41:00
2023.09.15	01:42:00	1.06417	1.06424	1.06408	1.06416	43	0	16	2023.09.15 01:42:00
2023.09.15	01:43:00	1.06425	1.06425	1.06414	1.06414	11	0	13	2023.09.15 01:43:00
2023.09.15	01:44:00	1.06422	1.06424	1.06413	1.06415	12	0	16	2023.09.15 01:44:00
2023.09.15	01:45:00	1.06414	1.06424	1.06414	1.06422	6	0	13	2023.09.15 01:45:00
2023.09.15	01:46:00	1.06424	1.06424	1.06414	1.06422	4	0	13	2023.09.15 01:46:00
2023.09.15	01:47:00	1.06422	1.06425	1.06414	1.06417	9	0	13	2023.09.15 01:47:00
2023.09.15	01:48:00	1.06417	1.06427	1.06413	1.06427	26	0	16	2023.09.15 01:48:00
2023.09.15	01:49:00	1.0643	1.0643	1.06416	1.06418	13	0	13	2023.09.15 01:49:00
2023.09.15	01:50:00	1.06419	1.06425	1.06417	1.06425	18	0	16	2023.09.15 01:50:00
2023.09.15	01:51:00	1.06428	1.06428	1.06414	1.06419	26	0	13	2023.09.15 01:51:00
2023.09.15	01:52:00	1.06427	1.06429	1.06416	1.06425	13	0	13	2023.09.15 01:52:00
2023.09.15	01:53:00	1.06424	1.0643	1.06417	1.06428	12	0	13	2023.09.15 01:53:00
2023.09.15	01:54:00	1.06428	1.06428	1.06419	1.06428	14	0	16	2023.09.15 01:54:00
2023.09.15	01:55:00	1.06427	1.0643	1.06419	1.0643	12	0	13	2023.09.15 01:55:00
2023.09.15	01:56:00	1.06431	1.06431	1.0642	1.06428	7	0	13	2023.09.15 01:56:00
2023.09.15	01:57:00	1.0643	1.0643	1.06421	1.06421	4	0	13	2023.09.15 01:57:00
2023.09.15	01:58:00	1.06428	1.0643	1.06428	1.06428	9	0	13	2023.09.15 01:58:00
2023.09.15	01:59:00	1.06429	1.0643	1.06409	1.0641	41	0	13	2023.09.15 01:59:00
2023.09.15	02:00:00	1.06417	1.06417	1.06413	1.06416	18	0	13	2023.09.15 02:00:00
2023.09.15	02:01:00	1.06417	1.06417	1.06401	1.06401	31	0	16	2023.09.15 02:01:00
2023.09.15	02:02:00	1.06402	1.06404	1.06391	1.06392	16	0	13	2023.09.15 02:02:00
2023.09.15	02:03:00	1.06392	1.06402	1.0639	1.06396	25	0	17	2023.09.15 02:03:00
2023.09.15	02:04:00	1.06398	1.064	1.06396	1.064	33	0	16	2023.09.15 02:04:00
2023.09.15	02:05:00	1.06398	1.064	1.06396	1.06396	13	0	13	2023.09.15 02:05:00
2023.09.15	02:06:00	1.06397	1.06399	1.06392	1.06396	18	0	13	2023.09.15 02:06:00
2023.09.15	02:07:00	1.06398	1.06398	1.06394	1.06396	16	0	13	2023.09.15 02:07:00
2023.09.15	02:08:00	1.06396	1.06401	1.06387	1.06388	36	0	16	2023.09.15 02:08:00
2023.09.15	02:09:00	1.06389	1.06389	1.06379	1.06381	37	0	15	2023.09.15 02:09:00
2023.09.15	02:10:00	1.0638	1.06382	1.06379	1.06381	10	0	14	2023.09.15 02:10:00
2023.09.15	02:11:00	1.06381	1.06381	1.06379	1.06381	15	0	17	2023.09.15 02:11:00
2023.09.15	02:12:00	1.06381	1.06382	1.06381	1.06381	5	0	16	2023.09.15 02:12:00
2023.09.15	02:13:00	1.06381	1.06393	1.0638	1.06392	28	0	13	2023.09.15 02:13:00
2023.09.15	02:14:00	1.06393	1.06398	1.06392	1.06394	20	0	13	2023.09.15 02:14:00
2023.09.15	02:15:00	1.06394	1.06395	1.06389	1.0639	18	0	13	2023.09.15 02:15:00
2023.09.15	02:16:00	1.0639	1.0639	1.06389	1.0639	11	0	16	2023.09.15 02:16:00
2023.09.15	02:17:00	1.06389	1.06393	1.06389	1.06393	19	0	16	2023.09.15 02:17:00
2023.09.15	02:18:00	1.06393	1.06395	1.06388	1.06392	24	0	13	2023.09.15 02:18:00
2023.09.15	02:19:00	1.06392	1.06395	1.06387	1.06388	28	0	14	2023.09.15 02:19:00
2023.09.15	02:20:00	1.06388	1.06392	1.06387	1.0639	25	0	15	2023.09.15 02:20:00
2023.09.15	02:21:00	1.0639	1.06392	1.06387	1.06392	29	0	16	2023.09.15 02:21:00
2023.09.15	02:22:00	1.06392	1.06393	1.06388	1.06388	37	0	17	2023.09.15 02:22:00
2023.09.15	02:23:00	1.06387	1.06391	1.06386	1.06387	22	0	13	2023.09.15 02:23:00
2023.09.15	02:24:00	1.06388	1.06388	1.06387	1.06388	7	0	17	2023.09.15 02:24:00
2023.09.15	02:25:00	1.06388	1.06388	1.06384	1.06386	20	0	16	2023.09.15 02:25:00
2023.09.15	02:26:00	1.06385	1.06388	1.06385	1.06388	13	0	16	2023.09.15 02:26:00
2023.09.15	02:27:00	1.06388	1.06396	1.06388	1.06393	20	0	17	2023.09.15 02:27:00
2023.09.15	02:28:00	1.06392	1.06393	1.06391	1.06392	5	0	15	2023.09.15 02:28:00
2023.09.15	02:29:00	1.06392	1.06393	1.06387	1.06388	14	0	14	2023.09.15 02:29:00
2023.09.15	02:30:00	1.06387	1.06388	1.06387	1.06387	7	0	17	2023.09.15 02:30:00
2023.09.15	02:31:00	1.06387	1.06391	1.06386	1.06386	16	0	17	2023.09.15 02:31:00
2023.09.15	02:32:00	1.06387	1.06387	1.06382	1.06382	10	0	16	2023.09.15 02:32:00
2023.09.15	02:33:00	1.06381	1.06385	1.06381	1.06382	23	0	13	2023.09.15 02:33:00
2023.09.15	02:34:00	1.06382	1.06387	1.06379	1.06382	29	0	17	2023.09.15 02:34:00
2023.09.15	02:35:00	1.06382	1.06386	1.06381	1.06381	27	0	17	2023.09.15 02:35:00
2023.09.15	02:36:00	1.06382	1.06383	1.0638	1.06381	48	0	17	2023.09.15 02:36:00
2023.09.15	02:37:00	1.0638	1.06383	1.0638	1.06381	186	0	17	2023.09.15 02:37:00
2023.09.15	02:38:00	1.06381	1.06382	1.0638	1.06381	17	0	16	2023.09.15 02:38:00
2023.09.15	02:39:00	1.06381	1.06384	1.0638	1.06381	19	0	17	2023.09.15 02:39:00
2023.09.15	02:40:00	1.06381	1.06382	1.0638	1.06382	10	0	16	2023.09.15 02:40:00
2023.09.15	02:41:00	1.06382	1.06384	1.06381	1.06382	5	0	13	2023.09.15 02:41:00
2023.09.15	02:42:00	1.06381	1.06387	1.06381	1.06382	24	0	16	2023.09.15 02:42:00
2023.09.15	02:43:00	1.06382	1.06384	1.06379	1.0638	16	0	13	2023.09.15 02:43:00
2023.09.15	02:44:00	1.0638	1.0638	1.06372	1.06373	22	0	17	2023.09.15 02:44:00
2023.09.15	02:45:00	1.06373	1.06374	1.06361	1.06362	41	0	17	2023.09.15 02:45:00
2023.09.15	02:46:00	1.06363	1.06365	1.06361	1.06361	22	0	13	2023.09.15 02:46:00
2023.09.15	02:47:00	1.06361	1.06361	1.06358	1.06361	22	0	16	2023.09.15 02:47:00
2023.09.15	02:48:00	1.06362	1.06363	1.06361	1.06363	11	0	15	2023.09.15 02:48:00
2023.09.15	02:49:00	1.06362	1.06362	1.06348	1.06348	49	0	15	2023.09.15 02:49:00
2023.09.15	02:50:00	1.06348	1.06349	1.06342	1.06342	30	0	13	2023.09.15 02:50:00
2023.09.15	02:51:00	1.06342	1.06349	1.06342	1.06348	13	0	15	2023.09.15 02:51:00
2023.09.15	02:52:00	1.06347	1.06351	1.06342	1.06346	21	0	13	2023.09.15 02:52:00
2023.09.15	02:53:00	1.06347	1.0635	1.06346	1.06346	16	0	14	2023.09.15 02:53:00
2023.09.15	02:54:00	1.06346	1.06353	1.06346	1.0635	20	0	14	2023.09.15 02:54:00
2023.09.15	02:55:00	1.06351	1.06351	1.06347	1.06347	11	0	15	2023.09.15 02:55:00
2023.09.15	02:56:00	1.06348	1.06349	1.06345	1.06347	32	0	13	2023.09.15 02:56:00
2023.09.15	02:57:00	1.06346	1.06349	1.06346	1.06346	23	0	13	2023.09.15 02:57:00
2023.09.15	02:58:00	1.06346	1.06347	1.06345	1.06346	7	0	16	2023.09.15 02:58:00
2023.09.15	02:59:00	1.06346	1.06347	1.06342	1.06342	13	0	16	2023.09.15 02:59:00
2023.09.15	03:00:00	1.06342	1.06355	1.06334	1.06347	181	0	17	2023.09.15 03:00:00
2023.09.15	03:01:00	1.06346	1.06356	1.06346	1.06353	48	0	17	2023.09.15 03:01:00
2023.09.15	03:02:00	1.06352	1.06366	1.06352	1.06366	66	0	13	2023.09.15 03:02:00
2023.09.15	03:03:00	1.06366	1.06376	1.06362	1.06375	107	0	17	2023.09.15 03:03:00
2023.09.15	03:04:00	1.06375	1.06384	1.06372	1.06381	59	0	13	2023.09.15 03:04:00
2023.09.15	03:05:00	1.06381	1.06393	1.06377	1.06391	56	0	17	2023.09.15 03:05:00
2023.09.15	03:06:00	1.06391	1.06403	1.06391	1.06401	45	0	17	2023.09.15 03:06:00
2023.09.15	03:07:00	1.06401	1.06404	1.06396	1.06401	26	0	13	2023.09.15 03:07:00
2023.09.15	03:08:00	1.064	1.06414	1.064	1.06407	56	0	13	2023.09.15 03:08:00
2023.09.15	03:09:00	1.06407	1.06418	1.06407	1.06418	39	0	17	2023.09.15 03:09:00
2023.09.15	03:10:00	1.06418	1.06427	1.06417	1.06425	44	0	17	2023.09.15 03:10:00
2023.09.15	03:11:00	1.06425	1.06429	1.06416	1.06422	75	0	17	2023.09.15 03:11:00
2023.09.15	03:12:00	1.06422	1.06427	1.06416	1.0642	45	0	16	2023.09.15 03:12:00
2023.09.15	03:13:00	1.0642	1.06421	1.06411	1.06415	65	0	17	2023.09.15 03:13:00
2023.09.15	03:14:00	1.06416	1.06417	1.06405	1.06408	36	0	14	2023.09.15 03:14:00
2023.09.15	03:15:00	1.06408	1.06416	1.06408	1.06413	41	0	14	2023.09.15 03:15:00
2023.09.15	03:16:00	1.06412	1.06412	1.06408	1.06412	19	0	17	2023.09.15 03:16:00
2023.09.15	03:17:00	1.06412	1.06414	1.06411	1.06412	21	0	13	2023.09.15 03:17:00
2023.09.15	03:18:00	1.06412	1.06412	1.06397	1.06397	60	0	15	2023.09.15 03:18:00
2023.09.15	03:19:00	1.06396	1.06402	1.06393	1.06396	57	0	15	2023.09.15 03:19:00
2023.09.15	03:20:00	1.06395	1.06411	1.06392	1.06398	90	0	17	2023.09.15 03:20:00
2023.09.15	03:21:00	1.06398	1.06398	1.0639	1.06396	46	0	16	2023.09.15 03:21:00
2023.09.15	03:22:00	1.06396	1.06396	1.06389	1.0639	28	0	17	2023.09.15 03:22:00
2023.09.15	03:23:00	1.0639	1.06391	1.06386	1.06386	31	0	15	2023.09.15 03:23:00
2023.09.15	03:24:00	1.06386	1.06387	1.06385	1.06386	9	0	17	2023.09.15 03:24:00
2023.09.15	03:25:00	1.06386	1.06397	1.06385	1.06387	52	0	14	2023.09.15 03:25:00
2023.09.15	03:26:00	1.06386	1.06394	1.06386	1.06394	21	0	17	2023.09.15 03:26:00
2023.09.15	03:27:00	1.06395	1.06397	1.06381	1.06382	53	0	13	2023.09.15 03:27:00
2023.09.15	03:28:00	1.06382	1.06385	1.06376	1.06377	78	0	17	2023.09.15 03:28:00
2023.09.15	03:29:00	1.06377	1.06382	1.06373	1.06382	27	0	14	2023.09.15 03:29:00
2023.09.15	03:30:00	1.06382	1.06394	1.06376	1.06394	70	0	17	2023.09.15 03:30:00
2023.09.15	03:31:00	1.06394	1.06401	1.06394	1.06399	40	0	17	2023.09.15 03:31:00
2023.09.15	03:32:00	1.06399	1.06412	1.06398	1.06399	72	0	17	2023.09.15 03:32:00
2023.09.15	03:33:00	1.06399	1.06404	1.06393	1.06404	54	0	17	2023.09.15 03:33:00
2023.09.15	03:34:00	1.06404	1.06404	1.06397	1.06402	14	0	17	2023.09.15 03:34:00
2023.09.15	03:35:00	1.06402	1.06402	1.06398	1.06402	29	0	17	2023.09.15 03:35:00
2023.09.15	03:36:00	1.06402	1.06402	1.06389	1.06392	48	0	15	2023.09.15 03:36:00
2023.09.15	03:37:00	1.06392	1.06402	1.06392	1.06395	60	0	17	2023.09.15 03:37:00
2023.09.15	03:38:00	1.06395	1.06405	1.06393	1.06397	44	0	17	2023.09.15 03:38:00
2023.09.15	03:39:00	1.06397	1.06397	1.06383	1.06384	34	0	15	2023.09.15 03:39:00
2023.09.15	03:40:00	1.06383	1.06394	1.06382	1.0639	48	0	15	2023.09.15 03:40:00
2023.09.15	03:41:00	1.0639	1.06397	1.0639	1.06394	28	0	17	2023.09.15 03:41:00
2023.09.15	03:42:00	1.06394	1.06398	1.06391	1.06398	23	0	17	2023.09.15 03:42:00
2023.09.15	03:43:00	1.06398	1.06399	1.06389	1.06393	29	0	14	2023.09.15 03:43:00
2023.09.15	03:44:00	1.06394	1.06395	1.06389	1.06391	38	0	13	2023.09.15 03:44:00
2023.09.15	03:45:00	1.06391	1.06403	1.06391	1.06403	64	0	17	2023.09.15 03:45:00
2023.09.15	03:46:00	1.06403	1.06403	1.06393	1.06394	48	0	17	2023.09.15 03:46:00
2023.09.15	03:47:00	1.06394	1.06397	1.06387	1.06387	30	0	17	2023.09.15 03:47:00
2023.09.15	03:48:00	1.06387	1.06391	1.06383	1.06384	47	0	15	2023.09.15 03:48:00
2023.09.15	03:49:00	1.06384	1.06389	1.06381	1.06389	60	0	17	2023.09.15 03:49:00
2023.09.15	03:50:00	1.06389	1.06391	1.06379	1.06381	44	0	13	2023.09.15 03:50:00
2023.09.15	03:51:00	1.06382	1.06382	1.06373	1.06374	34	0	17	2023.09.15 03:51:00
2023.09.15	03:52:00	1.06374	1.06377	1.06369	1.06374	73	0	13	2023.09.15 03:52:00
2023.09.15	03:53:00	1.06374	1.0639	1.06373	1.06389	69	0	17	2023.09.15 03:53:00
2023.09.15	03:54:00	1.06389	1.06403	1.06377	1.064	260	0	17	2023.09.15 03:54:00
2023.09.15	03:55:00	1.064	1.06402	1.06373	1.06381	209	0	17	2023.09.15 03:55:00
2023.09.15	03:56:00	1.06381	1.06402	1.06381	1.06396	167	0	17	2023.09.15 03:56:00
2023.09.15	03:57:00	1.06396	1.06402	1.06392	1.06401	75	0	17	2023.09.15 03:57:00
2023.09.15	03:58:00	1.06401	1.06415	1.06398	1.0641	144	0	17	2023.09.15 03:58:00
2023.09.15	03:59:00	1.0641	1.06419	1.06409	1.06415	110	0	17	2023.09.15 03:59:00
2023.09.15	04:00:00	1.06416	1.06421	1.06404	1.06411	118	0	17	2023.09.15 04:00:00
2023.09.15	04:01:00	1.06412	1.06413	1.06401	1.06413	75	0	17	2023.09.15 04:01:00
2023.09.15	04:02:00	1.06414	1.06427	1.06414	1.06423	70	0	17	2023.09.15 04:02:00
2023.09.15	04:03:00	1.06422	1.06423	1.06418	1.06419	25	0	17	2023.09.15 04:03:00
2023.09.15	04:04:00	1.06419	1.06419	1.064	1.064	78	0	16	2023.09.15 04:04:00
2023.09.15	04:05:00	1.064	1.06415	1.064	1.06413	80	0	13	2023.09.15 04:05:00
2023.09.15	04:06:00	1.06413	1.06413	1.06397	1.064	82	0	17	2023.09.15 04:06:00
2023.09.15	04:07:00	1.06398	1.06402	1.06395	1.06398	49	0	17	2023.09.15 04:07:00
2023.09.15	04:08:00	1.06398	1.06402	1.06397	1.06397	29	0	17	2023.09.15 04:08:00
2023.09.15	04:09:00	1.06398	1.06398	1.06389	1.06396	54	0	17	2023.09.15 04:09:00
2023.09.15	04:10:00	1.06397	1.06402	1.06393	1.06395	71	0	13	2023.09.15 04:10:00
2023.09.15	04:11:00	1.06395	1.06399	1.06393	1.06397	30	0	15	2023.09.15 04:11:00
2023.09.15	04:12:00	1.06397	1.06398	1.06392	1.06394	44	0	15	2023.09.15 04:12:00
2023.09.15	04:13:00	1.06394	1.06396	1.06389	1.06392	38	0	17	2023.09.15 04:13:00
2023.09.15	04:14:00	1.06393	1.06395	1.06382	1.06384	55	0	17	2023.09.15 04:14:00
2023.09.15	04:15:00	1.06383	1.064	1.06381	1.06393	111	0	17	2023.09.15 04:15:00
2023.09.15	04:16:00	1.06393	1.06401	1.06392	1.06398	63	0	16	2023.09.15 04:16:00
2023.09.15	04:17:00	1.06398	1.06404	1.06394	1.06403	69	0	17	2023.09.15 04:17:00
2023.09.15	04:18:00	1.06403	1.06405	1.06394	1.06396	44	0	17	2023.09.15 04:18:00
2023.09.15	04:19:00	1.06396	1.064	1.06391	1.06393	58	0	15	2023.09.15 04:19:00
2023.09.15	04:20:00	1.06392	1.06393	1.0638	1.06382	60	0	17	2023.09.15 04:20:00
2023.09.15	04:21:00	1.06382	1.06385	1.06377	1.06377	47	0	17	2023.09.15 04:21:00
2023.09.15	04:22:00	1.06378	1.0638	1.0637	1.06378	78	0	17	2023.09.15 04:22:00
2023.09.15	04:23:00	1.06378	1.06382	1.06376	1.06378	28	0	13	2023.09.15 04:23:00
2023.09.15	04:24:00	1.06378	1.06379	1.06364	1.06365	75	0	17	2023.09.15 04:24:00
2023.09.15	04:25:00	1.06364	1.06365	1.06355	1.06358	80	0	13	2023.09.15 04:25:00
2023.09.15	04:26:00	1.06358	1.06368	1.06357	1.06367	52	0	17	2023.09.15 04:26:00
2023.09.15	04:27:00	1.06366	1.06366	1.06361	1.06363	31	0	15	2023.09.15 04:27:00
2023.09.15	04:28:00	1.06362	1.06367	1.06356	1.06357	50	0	15	2023.09.15 04:28:00
2023.09.15	04:29:00	1.06357	1.06358	1.06338	1.06339	98	0	15	2023.09.15 04:29:00
2023.09.15	04:30:00	1.06339	1.06345	1.06335	1.06336	99	0	17	2023.09.15 04:30:00
2023.09.15	04:31:00	1.06335	1.06341	1.06333	1.06335	63	0	17	2023.09.15 04:31:00
2023.09.15	04:32:00	1.06335	1.0634	1.06324	1.06335	76	0	17	2023.09.15 04:32:00
2023.09.15	04:33:00	1.06335	1.06346	1.06334	1.06345	67	0	17	2023.09.15 04:33:00
2023.09.15	04:34:00	1.06346	1.06357	1.06343	1.06347	105	0	17	2023.09.15 04:34:00
2023.09.15	04:35:00	1.06347	1.06351	1.0634	1.06341	77	0	13	2023.09.15 04:35:00
2023.09.15	04:36:00	1.06341	1.06352	1.0634	1.06345	75	0	17	2023.09.15 04:36:00
2023.09.15	04:37:00	1.06346	1.06363	1.06345	1.06359	64	0	17	2023.09.15 04:37:00
2023.09.15	04:38:00	1.06359	1.0636	1.06339	1.0634	94	0	17	2023.09.15 04:38:00
2023.09.15	04:39:00	1.0634	1.06351	1.0634	1.0635	50	0	17	2023.09.15 04:39:00
2023.09.15	04:40:00	1.0635	1.06353	1.06345	1.06353	90	0	17	2023.09.15 04:40:00
2023.09.15	04:41:00	1.06353	1.06361	1.06353	1.06361	25	0	17	2023.09.15 04:41:00
2023.09.15	04:42:00	1.06361	1.06364	1.06356	1.06361	75	0	17	2023.09.15 04:42:00
2023.09.15	04:43:00	1.06361	1.06367	1.06361	1.06367	62	0	17	2023.09.15 04:43:00
2023.09.15	04:44:00	1.06367	1.06369	1.06364	1.06368	53	0	17	2023.09.15 04:44:00
2023.09.15	04:45:00	1.06368	1.06373	1.06367	1.06372	43	0	17	2023.09.15 04:45:00
2023.09.15	04:46:00	1.06372	1.06375	1.06371	1.06373	38	0	17	2023.09.15 04:46:00
2023.09.15	04:47:00	1.06374	1.06375	1.06372	1.06372	50	0	17	2023.09.15 04:47:00
2023.09.15	04:48:00	1.06373	1.06374	1.06361	1.06364	82	0	15	2023.09.15 04:48:00
2023.09.15	04:49:00	1.06364	1.06369	1.0636	1.06362	83	0	17	2023.09.15 04:49:00
2023.09.15	04:50:00	1.06362	1.06371	1.06362	1.06371	54	0	14	2023.09.15 04:50:00
2023.09.15	04:51:00	1.06371	1.06374	1.06366	1.06367	26	0	13	2023.09.15 04:51:00
2023.09.15	04:52:00	1.06366	1.06372	1.06366	1.06372	35	0	13	2023.09.15 04:52:00
2023.09.15	04:53:00	1.06372	1.06376	1.06372	1.06375	40	0	13	2023.09.15 04:53:00
2023.09.15	04:54:00	1.06374	1.06381	1.0637	1.06372	52	0	17	2023.09.15 04:54:00
2023.09.15	04:55:00	1.06372	1.06373	1.06371	1.06372	7	0	15	2023.09.15 04:55:00
2023.09.15	04:56:00	1.06372	1.06375	1.06371	1.06372	13	0	13	2023.09.15 04:56:00
2023.09.15	04:57:00	1.06371	1.06375	1.0637	1.06373	19	0	17	2023.09.15 04:57:00
2023.09.15	04:58:00	1.06373	1.06388	1.06372	1.06388	69	0	16	2023.09.15 04:58:00
2023.09.15	04:59:00	1.06391	1.06391	1.06381	1.06387	89	0	14	2023.09.15 04:59:00
2023.09.15	05:00:00	1.06387	1.06438	1.06387	1.0642	410	0	17	2023.09.15 05:00:00
2023.09.15	05:01:00	1.0642	1.06461	1.0642	1.06461	225	0	17	2023.09.15 05:01:00
2023.09.15	05:02:00	1.06461	1.06467	1.06443	1.06459	211	0	17	2023.09.15 05:02:00
2023.09.15	05:03:00	1.06459	1.06476	1.06457	1.06461	200	0	17	2023.09.15 05:03:00
2023.09.15	05:04:00	1.06461	1.06462	1.0644	1.06445	232	0	17	2023.09.15 05:04:00
2023.09.15	05:05:00	1.06445	1.06452	1.06435	1.06439	179	0	17	2023.09.15 05:05:00
2023.09.15	05:06:00	1.0644	1.06447	1.06439	1.06443	109	0	17	2023.09.15 05:06:00
2023.09.15	05:07:00	1.06442	1.06456	1.06441	1.06443	125	0	17	2023.09.15 05:07:00
2023.09.15	05:08:00	1.06443	1.06444	1.0643	1.06432	80	0	17	2023.09.15 05:08:00
2023.09.15	05:09:00	1.06432	1.06443	1.06431	1.06442	55	0	17	2023.09.15 05:09:00
2023.09.15	05:10:00	1.06442	1.06442	1.06431	1.06432	89	0	17	2023.09.15 05:10:00
2023.09.15	05:11:00	1.06431	1.06432	1.06413	1.06416	79	0	17	2023.09.15 05:11:00
2023.09.15	05:12:00	1.06416	1.06421	1.06413	1.06413	65	0	13	2023.09.15 05:12:00
2023.09.15	05:13:00	1.06413	1.06413	1.06405	1.06407	72	0	17	2023.09.15 05:13:00
2023.09.15	05:14:00	1.06407	1.06412	1.06403	1.06411	26	0	15	2023.09.15 05:14:00
2023.09.15	05:15:00	1.06412	1.06412	1.06409	1.06411	40	0	15	2023.09.15 05:15:00
